,RH,°C Temp,kPa Pressure,mm Precip,Solar W/m²,m/s Wind,m/s Gusts,° Direction
,mean,mean,mean,mean,mean,mean,mean,mean
Datetime,,,,,,,,
2018-07-11 02:00:00,0.8393333333333336,16.633333333333336,90.42000000000002,0.0,0.0,0.6833333333333332,1.05,179.5
2018-07-11 03:00:00,0.8538333333333332,15.966666666666667,90.37666666666667,0.0,0.0,0.6166666666666667,0.85,173.83333333333334
2018-07-11 04:00:00,0.7703333333333333,15.550000000000002,90.33999999999999,0.0,0.0,0.5666666666666667,0.9500000000000001,178.0
2018-07-11 05:00:00,0.7648333333333333,15.833333333333334,90.34500000000001,0.0,0.3,0.36666666666666664,0.6333333333333333,165.83333333333334
2018-07-11 06:00:00,0.7453333333333333,16.316666666666666,90.30166666666666,0.0,21.98333333333333,0.9500000000000001,1.7333333333333334,256.5
2018-07-11 07:00:00,0.7641666666666665,16.48333333333333,90.30833333333334,0.0,97.96666666666665,0.9166666666666666,1.8333333333333333,251.66666666666666
2018-07-11 08:00:00,0.7178333333333334,18.416666666666668,90.335,0.0,347.90000000000003,0.5499999999999999,0.9666666666666667,264.6666666666667
2018-07-11 09:00:00,0.6678333333333334,19.849999999999998,90.05499999999999,0.0,555.4333333333333,0.9166666666666666,1.5499999999999998,238.5
2018-07-11 10:00:00,0.6615,21.133333333333336,90.0,0.0,588.3833333333333,1.0333333333333334,1.4333333333333333,228.16666666666666
2018-07-11 11:00:00,0.6493333333333333,22.916666666666668,90.0,0.0,677.4833333333333,0.8166666666666668,1.2166666666666666,207.0
2018-07-11 12:00:00,0.558,24.7,90.0,0.0,578.0,0.7166666666666668,1.1500000000000001,196.5
2018-07-11 13:00:00,0.5765,24.483333333333334,90.0,0.0,552.0666666666667,0.75,1.1166666666666667,201.5
2018-07-11 14:00:00,0.5673333333333334,25.316666666666666,90.0,0.0,752.5666666666667,0.8666666666666667,1.4166666666666667,189.0
2018-07-11 15:00:00,0.48700000000000004,26.833333333333332,90.0,0.0,783.9833333333332,1.1666666666666667,1.5166666666666668,188.0
2018-07-11 16:00:00,0.48299999999999993,27.066666666666663,90.0,0.0,582.5666666666667,0.9333333333333332,1.2833333333333334,181.83333333333334
2018-07-11 17:00:00,0.5318333333333334,24.733333333333334,90.0,0.0,270.7,0.7000000000000001,1.2499999999999998,194.16666666666666
2018-07-11 18:00:00,0.5700000000000001,24.099999999999998,90.0,0.0,256.05,0.6499999999999999,0.9666666666666668,194.16666666666666
2018-07-11 19:00:00,0.6231666666666666,22.71666666666667,90.0,0.0,157.76666666666665,0.5833333333333334,0.8833333333333333,196.5
2018-07-11 20:00:00,0.7093333333333334,19.616666666666664,90.0,0.0,20.766666666666666,0.4000000000000001,0.6833333333333332,194.33333333333334
2018-07-11 21:00:00,0.7466666666666666,18.133333333333336,90.66666666666667,0.0,0.0,0.44999999999999996,0.6833333333333332,201.83333333333334
2018-07-11 22:00:00,0.7826666666666667,16.716666666666665,91.0,0.0,0.0,0.3,0.6333333333333334,189.33333333333334
2018-07-11 23:00:00,0.8346666666666668,16.0,91.0,0.0,0.0,0.15,0.43333333333333335,169.66666666666666
2018-07-12 00:00:00,0.8235,15.050000000000002,91.0,0.0,0.0,0.25,0.6333333333333333,164.66666666666666
2018-07-12 01:00:00,0.7611666666666667,14.466666666666667,91.0,0.0,0.0,0.31666666666666665,0.7000000000000001,155.0
2018-07-12 02:00:00,0.7103333333333334,14.450000000000001,91.0,0.0,0.0,0.16666666666666666,0.5499999999999999,163.83333333333334
2018-07-12 03:00:00,0.6868333333333333,15.433333333333332,91.0,0.0,0.0,0.11666666666666665,0.2833333333333333,114.66666666666667
2018-07-12 04:00:00,0.6875,14.983333333333333,91.0,0.0,0.0,0.16666666666666666,0.45,166.5
2018-07-12 05:00:00,0.7105000000000001,14.516666666666666,91.0,0.0,0.0,0.11666666666666668,0.3333333333333333,99.16666666666667
2018-07-12 06:00:00,0.7506666666666666,14.033333333333333,91.0,0.0,15.85,0.13333333333333333,0.4833333333333332,174.5
2018-07-12 07:00:00,0.7183333333333333,14.866666666666667,91.0,0.0,63.18333333333333,0.5666666666666668,1.0999999999999999,156.16666666666666
2018-07-12 08:00:00,0.6261666666666666,19.21666666666667,91.0,0.0,378.13333333333327,0.3333333333333333,0.6333333333333334,175.5
2018-07-12 09:00:00,0.6049999999999999,20.95,91.0,0.0,411.3833333333334,0.3333333333333333,0.7166666666666667,216.33333333333334
2018-07-12 10:00:00,0.5616666666666666,23.833333333333332,91.0,0.0,725.4166666666666,0.5166666666666667,0.8333333333333331,195.5
2018-07-12 11:00:00,0.5331666666666667,25.08333333333333,91.0,0.0,820.3166666666666,0.6833333333333335,1.05,189.66666666666666
2018-07-12 12:00:00,0.5328333333333334,24.96666666666667,91.0,0.0,801.4166666666666,0.8000000000000002,1.2,192.83333333333334
2018-07-12 13:00:00,0.5185000000000001,25.650000000000002,91.0,0.0,901.7833333333334,0.7666666666666666,1.2,186.16666666666666
2018-07-12 14:00:00,0.51,26.75,91.0,0.0,824.5833333333334,0.8166666666666668,1.2,194.5
2018-07-12 15:00:00,0.5275,26.183333333333334,91.0,0.0,542.9,0.6833333333333335,1.0666666666666669,195.16666666666666
2018-07-12 16:00:00,0.5473333333333333,26.066666666666663,91.0,0.0,534.0666666666666,0.6833333333333332,0.9666666666666667,198.83333333333334
2018-07-12 17:00:00,0.5371666666666667,26.566666666666663,91.0,0.0,509.3333333333333,0.7333333333333334,1.0,199.0
2018-07-12 18:00:00,0.5658333333333333,25.316666666666666,91.0,0.0,318.9,0.6,0.9500000000000001,195.0
2018-07-12 19:00:00,0.622,22.766666666666666,91.0,0.0,161.43333333333334,0.6,0.9833333333333334,201.0
2018-07-12 20:00:00,0.7039999999999998,19.683333333333334,91.0,0.0,25.63333333333333,0.35000000000000003,0.6499999999999999,195.83333333333334
2018-07-12 21:00:00,0.7338333333333334,17.5,91.0,0.0,0.0,0.18333333333333332,0.5833333333333333,196.83333333333334
2018-07-12 22:00:00,0.7446666666666667,16.483333333333334,91.0,0.0,0.0,0.3333333333333333,0.7333333333333334,174.66666666666666
2018-07-12 23:00:00,0.7626666666666667,15.866666666666665,91.0,0.0,0.0,0.3166666666666667,0.6833333333333335,172.0
2018-07-13 00:00:00,0.8198333333333334,15.233333333333334,91.0,0.0,0.0,0.4166666666666667,0.75,175.5
2018-07-13 01:00:00,0.8428333333333332,14.75,91.0,0.0,0.0,0.39999999999999997,0.7666666666666667,155.83333333333334
2018-07-13 02:00:00,0.8235,14.65,91.0,0.0,0.0,0.6333333333333334,1.2,144.5
2018-07-13 03:00:00,0.79,15.200000000000001,91.0,0.0,0.0,0.7000000000000001,1.3166666666666667,139.66666666666666
2018-07-13 04:00:00,0.8053333333333333,14.933333333333332,91.0,0.0,0.0,0.5333333333333333,1.0999999999999999,132.5
2018-07-13 05:00:00,0.8106666666666668,14.799999999999999,91.0,0.0,0.0,0.7166666666666667,1.2833333333333334,147.16666666666666
2018-07-13 06:00:00,0.7463333333333333,15.566666666666668,91.0,0.0,10.983333333333334,1.2333333333333334,1.8166666666666667,128.0
2018-07-13 07:00:00,0.6591666666666666,16.366666666666664,91.0,0.0,57.06666666666667,0.8666666666666667,1.3333333333333333,88.33333333333333
2018-07-13 08:00:00,0.572,18.76666666666667,91.0,0.0,369.26666666666665,0.9499999999999998,1.2666666666666666,130.66666666666666
2018-07-13 09:00:00,0.49766666666666665,22.88333333333333,91.0,0.0,545.3333333333334,0.38333333333333336,0.7000000000000001,144.33333333333334
2018-07-13 10:00:00,0.46866666666666673,25.266666666666666,91.0,0.0,695.1833333333333,0.5166666666666667,0.7833333333333332,169.0
2018-07-13 11:00:00,0.4615,26.3,91.0,0.0,812.0499999999998,0.5833333333333334,0.8333333333333334,192.66666666666666
2018-07-13 12:00:00,0.4583333333333333,26.766666666666666,91.0,0.0,882.8666666666667,0.75,1.0333333333333332,178.66666666666666
2018-07-13 13:00:00,0.4613333333333333,27.366666666666664,91.0,0.0,910.9499999999999,0.75,1.0666666666666667,188.66666666666666
2018-07-13 14:00:00,0.4406666666666667,28.416666666666668,91.0,0.0,882.5666666666666,0.7333333333333333,1.1500000000000001,200.16666666666666
2018-07-13 15:00:00,0.4268333333333334,28.78333333333333,91.0,0.0,779.7333333333332,0.7166666666666667,1.1166666666666667,182.5
2018-07-13 16:00:00,0.4091666666666667,30.433333333333334,91.0,0.0,701.9166666666666,0.75,1.1000000000000003,197.83333333333334
2018-07-13 17:00:00,0.41733333333333333,29.383333333333336,91.0,0.0,537.1166666666667,0.6166666666666666,1.0333333333333334,204.0
2018-07-13 18:00:00,0.41183333333333333,28.200000000000003,91.0,0.0,359.48333333333335,0.5166666666666666,0.8333333333333334,203.16666666666666
2018-07-13 19:00:00,0.463,26.01666666666667,91.0,0.0,175.46666666666667,0.3333333333333333,0.5833333333333333,205.0
2018-07-13 20:00:00,0.5691666666666666,21.583333333333332,91.0,0.0,16.183333333333334,0.06666666666666667,0.21666666666666667,142.66666666666666
2018-07-13 21:00:00,0.6164999999999999,19.45,91.0,0.0,0.0,0.2166666666666667,0.4333333333333333,128.66666666666666
2018-07-13 22:00:00,0.6371666666666665,18.150000000000002,91.0,0.0,0.0,0.13333333333333333,0.46666666666666673,137.16666666666666
2018-07-13 23:00:00,0.6389999999999999,17.900000000000002,91.0,0.0,0.0,0.46666666666666673,0.8666666666666667,138.33333333333334
2018-07-14 00:00:00,0.5555,18.366666666666667,91.0,0.0,0.0,1.2,1.5666666666666667,117.33333333333333
2018-07-14 01:00:00,0.511,18.45,91.0,0.0,0.0,1.05,1.3833333333333335,94.83333333333333
2018-07-14 02:00:00,0.4173333333333333,18.933333333333334,91.0,0.0,0.0,0.9,1.2333333333333332,87.33333333333333
2018-07-14 03:00:00,0.44083333333333335,18.683333333333334,91.0,0.0,0.0,0.8666666666666667,1.3499999999999999,91.33333333333333
2018-07-14 04:00:00,0.5384999999999999,17.849999999999998,91.0,0.0,0.0,1.15,1.45,88.66666666666667
2018-07-14 05:00:00,0.5236666666666667,17.683333333333334,91.0,0.0,0.0,1.3499999999999999,1.5333333333333332,85.0
2018-07-14 06:00:00,0.5136666666666667,17.716666666666665,91.0,0.0,10.683333333333332,1.3,1.4833333333333334,86.83333333333333
2018-07-14 07:00:00,0.5056666666666666,17.983333333333334,91.0,0.0,48.833333333333336,1.3,1.4666666666666668,86.5
2018-07-14 08:00:00,0.4543333333333333,20.7,91.0,0.0,377.48333333333335,0.9333333333333332,1.2333333333333332,70.33333333333333
2018-07-14 09:00:00,0.4311666666666667,24.799999999999997,91.0,0.0,550.8333333333334,0.09999999999999999,0.2833333333333333,26.333333333333332
2018-07-14 10:00:00,0.4143333333333333,28.166666666666668,91.0,0.0,694.2833333333333,0.2333333333333333,0.4833333333333334,152.0
2018-07-14 11:00:00,0.436,27.683333333333334,91.0,0.0,732.7333333333332,0.3666666666666667,0.6833333333333332,209.66666666666666
2018-07-14 12:00:00,0.4295,28.933333333333334,91.0,0.0,862.4333333333333,0.6333333333333333,0.9833333333333334,225.0
2018-07-14 13:00:00,0.4060000000000001,30.566666666666663,91.0,0.0,880.4166666666666,0.6,0.9,212.16666666666666
2018-07-14 14:00:00,0.41250000000000003,31.116666666666664,91.0,0.0,855.4166666666666,0.6666666666666666,1.0833333333333333,207.16666666666666
2018-07-14 15:00:00,0.3825,31.76666666666667,91.0,0.0,773.3166666666667,0.7166666666666667,1.1166666666666667,202.66666666666666
2018-07-14 16:00:00,0.3956666666666666,31.45,91.0,0.0,581.3666666666667,0.48333333333333334,0.8333333333333334,217.5
2018-07-14 17:00:00,0.4106666666666667,31.100000000000005,91.0,0.0,470.26666666666665,0.4166666666666667,0.7333333333333334,201.0
2018-07-14 18:00:00,0.4323333333333334,29.833333333333332,91.0,0.0,317.9833333333333,0.44999999999999996,0.9166666666666666,210.0
2018-07-14 19:00:00,0.47733333333333333,26.900000000000002,91.0,0.0,130.31666666666666,0.15,0.3,143.66666666666666
2018-07-14 20:00:00,0.5261666666666667,23.616666666666664,91.0,0.0,14.966666666666667,0.3,0.6666666666666666,209.0
2018-07-14 21:00:00,0.5781666666666666,21.866666666666664,91.0,0.0,0.0,0.2833333333333334,0.65,171.0
2018-07-14 22:00:00,0.6456666666666667,20.650000000000002,90.97666666666667,0.0,0.0,0.5166666666666667,0.9333333333333335,153.66666666666666
2018-07-14 23:00:00,0.525,21.05,90.83,0.0,0.0,0.4833333333333334,0.9500000000000001,189.83333333333334
2018-07-15 00:00:00,0.5136666666666666,21.116666666666667,90.78166666666665,0.0,0.0,0.9,1.2333333333333334,54.166666666666664
2018-07-15 01:00:00,0.4861666666666667,20.98333333333333,90.75333333333333,0.0,0.0,0.9499999999999998,1.2333333333333334,39.166666666666664
2018-07-15 02:00:00,0.4931666666666666,20.683333333333334,90.705,0.0,0.0,1.0666666666666667,1.2833333333333334,90.33333333333333
2018-07-15 03:00:00,0.48400000000000004,20.649999999999995,90.67833333333334,0.0,0.0,1.1666666666666667,1.366666666666667,87.0
2018-07-15 04:00:00,0.5071666666666667,20.183333333333334,90.64833333333333,0.0,0.0,1.3666666666666665,1.6000000000000003,84.83333333333333
2018-07-15 05:00:00,0.508,19.950000000000003,90.63,0.0,0.0,1.25,1.4333333333333333,89.16666666666667
2018-07-15 06:00:00,0.5421666666666667,19.35,90.64833333333333,0.0,14.35,1.0666666666666667,1.2833333333333332,101.16666666666667
2018-07-15 07:00:00,0.5475,19.799999999999997,90.64333333333333,0.0,67.45,0.9166666666666666,1.1,80.16666666666667
2018-07-15 08:00:00,0.539,22.08333333333334,90.67500000000001,0.0,282.9,0.2333333333333333,0.3166666666666667,29.666666666666668
2018-07-15 09:00:00,0.5103333333333334,25.349999999999998,90.72000000000001,0.0,497.1333333333334,0.0,0.0,0.0
2018-07-15 10:00:00,0.46316666666666667,28.11666666666667,90.74,0.0,680.8666666666667,0.19999999999999998,0.3666666666666667,121.16666666666667
2018-07-15 11:00:00,0.42383333333333334,28.98333333333333,90.74,0.0,798.3333333333334,0.39999999999999997,0.6833333333333332,199.16666666666666
2018-07-15 12:00:00,0.379,30.250000000000004,90.73,0.0,879.8333333333334,0.5833333333333334,0.8333333333333334,186.66666666666666
2018-07-15 13:00:00,0.3825,30.13333333333333,90.71499999999999,0.0,906.3666666666667,0.7166666666666667,1.0333333333333334,188.83333333333334
2018-07-15 14:00:00,0.3806666666666667,30.86666666666667,90.705,0.0,876.7833333333334,0.8500000000000001,1.25,193.0
2018-07-15 15:00:00,0.3921666666666666,31.650000000000002,90.67500000000001,0.0,793.4499999999999,0.8000000000000002,1.2,193.83333333333334
2018-07-15 16:00:00,0.39916666666666667,31.95,90.64,0.0,670.4666666666666,0.7500000000000001,1.3333333333333333,195.0
2018-07-15 17:00:00,0.48150000000000004,27.516666666666666,90.61166666666668,0.0,210.9,0.4833333333333332,0.7999999999999999,211.0
2018-07-15 18:00:00,0.7863333333333333,18.133333333333333,90.65166666666669,2.1999999999999997,28.383333333333336,3.1333333333333333,5.1833333333333345,105.66666666666667
2018-07-15 19:00:00,0.8145000000000001,18.966666666666665,90.62,0.03333333333333333,127.55000000000001,0.6666666666666666,1.2833333333333334,155.16666666666666
2018-07-15 20:00:00,0.8201666666666667,18.23333333333333,90.59166666666668,0.0,14.649999999999999,0.18333333333333335,0.5666666666666667,151.5
2018-07-15 21:00:00,0.8701666666666666,17.216666666666665,90.63,0.0,0.0,0.5333333333333333,0.8333333333333334,172.83333333333334
2018-07-15 22:00:00,0.8820000000000001,17.7,90.67666666666668,0.0,0.0,0.6666666666666666,0.9166666666666666,173.5
2018-07-15 23:00:00,0.8915000000000001,17.5,90.70333333333333,0.0,0.0,0.35000000000000003,0.6333333333333333,188.33333333333334
2018-07-16 00:00:00,0.8778333333333334,16.76666666666667,90.72333333333334,0.0,0.0,0.3,0.7166666666666668,128.83333333333334
2018-07-16 01:00:00,0.7876666666666666,16.683333333333334,90.69833333333332,0.0,0.0,0.3333333333333333,0.8166666666666668,107.66666666666667
2018-07-16 02:00:00,0.7711666666666667,17.133333333333333,90.62166666666667,0.0,0.0,0.6166666666666667,1.0166666666666666,112.5
2018-07-16 03:00:00,0.809,16.65,90.57333333333334,0.0,0.0,0.7166666666666668,1.2833333333333334,141.0
2018-07-16 04:00:00,0.791,16.3,90.55333333333334,0.0,0.0,0.41666666666666674,0.7999999999999999,136.5
2018-07-16 05:00:00,0.867,15.316666666666665,90.60000000000001,0.0,0.0,0.4000000000000001,0.7166666666666667,171.16666666666666
2018-07-16 06:00:00,0.8816666666666667,15.616666666666665,90.62833333333333,0.0,10.066666666666666,0.6666666666666666,1.4166666666666667,112.83333333333333
2018-07-16 07:00:00,0.7013333333333334,16.1,90.58999999999999,0.0,45.48333333333333,0.75,1.3833333333333335,122.33333333333333
2018-07-16 08:00:00,0.6533333333333333,19.083333333333332,90.60333333333334,0.0,362.25,0.5666666666666667,0.9333333333333332,145.5
2018-07-16 09:00:00,0.6111666666666666,22.5,90.61500000000001,0.0,506.8999999999999,0.2333333333333333,0.4666666666666666,198.5
2018-07-16 10:00:00,0.5730000000000001,24.36666666666667,90.62,0.0,673.5166666666667,0.46666666666666673,0.7666666666666667,200.5
2018-07-16 11:00:00,0.5278333333333333,25.166666666666668,90.60333333333335,0.0,731.1833333333333,0.7333333333333334,1.05,199.33333333333334
2018-07-16 12:00:00,0.5655000000000001,24.23333333333333,90.59166666666665,0.0,544.75,0.7833333333333332,1.2166666666666668,208.5
2018-07-16 13:00:00,0.6165,22.766666666666666,90.55833333333334,0.0,401.90000000000003,0.7333333333333334,1.0666666666666667,205.33333333333334
2018-07-16 14:00:00,0.6096666666666667,22.716666666666665,90.52,0.0,340.28333333333336,0.9333333333333332,1.4000000000000001,201.66666666666666
2018-07-16 15:00:00,0.606,23.416666666666668,90.45,0.0,352.1666666666667,0.45,0.7999999999999999,211.0
2018-07-16 16:00:00,0.6186666666666666,23.549999999999997,90.42166666666667,0.0,212.11666666666667,0.06666666666666667,0.3166666666666667,196.5
2018-07-16 17:00:00,0.6613333333333333,22.183333333333334,90.38499999999999,0.0,117.78333333333332,0.13333333333333333,0.3833333333333333,221.5
2018-07-16 18:00:00,0.7081666666666666,20.78333333333333,90.35000000000001,0.0,109.25,0.31666666666666665,0.7333333333333333,207.5
2018-07-16 19:00:00,0.743,20.133333333333333,90.29333333333334,0.0,25.933333333333334,0.3833333333333333,0.8166666666666668,240.83333333333334
2018-07-16 20:00:00,0.8015,17.966666666666665,90.25833333333333,0.0,50.98333333333333,0.75,1.3999999999999997,41.5
2018-07-16 21:00:00,0.7841666666666668,18.3,90.23166666666667,0.0,0.0,0.46666666666666673,0.9166666666666666,119.66666666666667
2018-07-16 22:00:00,0.7816666666666667,18.316666666666666,90.255,0.0,0.0,0.6666666666666666,1.25,268.0
2018-07-16 23:00:00,0.7928333333333333,18.166666666666668,90.18833333333335,0.0,0.0,0.7333333333333334,1.5,255.83333333333334
2018-07-17 00:00:00,0.8445,13.65,90.28333333333332,5.233333333333333,0.0,2.3833333333333333,3.5833333333333335,79.5
2018-07-17 01:00:00,0.8956666666666667,13.5,90.265,0.23333333333333336,0.0,0.8166666666666668,1.4833333333333334,157.33333333333334
2018-07-17 02:00:00,0.8778333333333334,13.700000000000001,90.20666666666666,0.2333333333333333,0.0,0.7999999999999999,1.3833333333333335,103.16666666666667
2018-07-17 03:00:00,0.8738333333333334,13.450000000000001,90.15833333333335,0.0,0.0,2.3000000000000003,3.0500000000000003,72.83333333333333
2018-07-17 04:00:00,0.8243333333333333,14.316666666666665,90.12666666666667,0.0,0.0,2.716666666666667,3.483333333333333,21.5
2018-07-17 05:00:00,0.7848333333333333,14.816666666666668,90.13166666666666,0.0,0.0,2.8666666666666667,4.016666666666667,73.5
2018-07-17 06:00:00,0.7576666666666666,14.966666666666669,90.18,0.0,8.85,3.0,3.8833333333333333,26.833333333333332
2018-07-17 07:00:00,0.7623333333333333,15.033333333333333,90.21666666666668,0.0,31.133333333333336,3.3166666666666664,4.233333333333333,25.5
2018-07-17 08:00:00,0.729,16.400000000000002,90.26833333333332,0.0,370.7833333333333,3.316666666666667,4.2,71.16666666666667
2018-07-17 09:00:00,0.715,17.25,90.29166666666667,0.0,545.3333333333334,3.0833333333333335,4.033333333333333,33.666666666666664
2018-07-17 10:00:00,0.6841666666666667,18.55,90.33833333333335,0.0,689.9999999999999,2.0500000000000003,3.0,48.5
2018-07-17 11:00:00,0.6545,20.683333333333334,90.39166666666667,0.0,792.85,1.1333333333333333,2.0,107.33333333333333
2018-07-17 12:00:00,0.6275000000000001,21.466666666666665,90.445,0.0,722.9500000000002,1.1333333333333333,2.0500000000000003,110.0
2018-07-17 13:00:00,0.6065,22.2,90.47500000000001,0.0,910.9666666666666,1.2166666666666668,1.866666666666667,239.16666666666666
2018-07-17 14:00:00,0.5716666666666667,23.05,90.49833333333333,0.0,876.4666666666667,1.2833333333333332,1.9666666666666666,154.66666666666666
2018-07-17 15:00:00,0.5475,23.833333333333332,90.52499999999999,0.0,803.2166666666666,1.1666666666666667,2.0833333333333335,26.0
2018-07-17 16:00:00,0.4836666666666667,25.21666666666667,90.52333333333333,0.0,684.5,0.7833333333333333,1.4833333333333334,234.33333333333334
2018-07-17 17:00:00,0.49133333333333334,25.08333333333334,90.50999999999999,0.0,540.7666666666668,0.7999999999999999,1.5333333333333332,140.33333333333334
2018-07-17 18:00:00,0.5056666666666666,24.666666666666668,90.5,0.0,361.95,0.5666666666666667,1.1833333333333333,128.0
2018-07-17 19:00:00,0.5681666666666666,23.316666666666666,90.51666666666665,0.0,104.35000000000001,0.15,0.5,265.8333333333333
2018-07-17 20:00:00,0.7591666666666668,20.06666666666667,90.55,0.0,13.716666666666667,0.016666666666666666,0.08333333333333333,125.33333333333333
2018-07-17 21:00:00,0.8326666666666666,18.5,90.61333333333334,0.0,0.0,0.3,0.6833333333333332,104.66666666666667
2018-07-17 22:00:00,0.8606666666666666,17.55,90.66666666666667,0.0,0.0,0.8333333333333334,1.0833333333333335,98.0
2018-07-17 23:00:00,0.8241666666666667,17.45,90.67,0.0,0.0,0.8666666666666667,1.1333333333333335,69.33333333333333
2018-07-18 00:00:00,0.7406666666666667,18.316666666666666,90.67,0.0,0.0,1.05,1.3333333333333333,83.16666666666667
2018-07-18 01:00:00,0.7176666666666667,17.900000000000002,90.67333333333333,0.0,0.0,0.6666666666666666,0.9666666666666668,24.166666666666668
2018-07-18 02:00:00,0.5771666666666666,18.3,90.67166666666668,0.0,0.0,1.0666666666666667,1.3,16.0
2018-07-18 03:00:00,0.5078333333333334,18.850000000000005,90.65333333333332,0.0,0.0,0.9,1.2833333333333332,59.333333333333336
2018-07-18 04:00:00,0.62,17.683333333333334,90.64999999999999,0.0,0.0,1.3,1.5333333333333332,85.66666666666667
2018-07-18 05:00:00,0.6338333333333334,17.4,90.67,0.0,0.0,1.1500000000000001,1.3333333333333333,86.83333333333333
2018-07-18 06:00:00,0.5656666666666667,17.166666666666664,90.67,0.0,8.233333333333333,1.0999999999999999,1.3,65.83333333333333
2018-07-18 07:00:00,0.5838333333333334,17.483333333333334,90.67166666666667,0.0,27.150000000000002,1.1500000000000001,1.3166666666666667,69.0
2018-07-18 08:00:00,0.5315000000000001,20.433333333333334,90.69,0.0,365.0,1.0666666666666667,1.2666666666666668,79.16666666666667
2018-07-18 09:00:00,0.5291666666666667,23.666666666666668,90.73333333333333,0.0,542.0,0.08333333333333333,0.26666666666666666,41.0
2018-07-18 10:00:00,0.5343333333333333,25.933333333333334,90.77333333333333,0.0,688.4666666666667,0.11666666666666665,0.21666666666666665,60.666666666666664
2018-07-18 11:00:00,0.5228333333333333,27.600000000000005,90.8,0.0,802.9333333333333,0.43333333333333335,0.6999999999999998,199.16666666666666
2018-07-18 12:00:00,0.47500000000000003,28.400000000000002,90.81,0.0,878.6166666666667,0.39999999999999997,0.75,191.33333333333334
2018-07-18 13:00:00,0.4606666666666667,28.21666666666667,90.81,0.0,904.2333333333332,0.7333333333333334,1.1333333333333333,178.16666666666666
2018-07-18 14:00:00,0.46249999999999997,28.066666666666666,90.79666666666667,0.0,874.3333333333334,0.7666666666666666,1.2333333333333332,212.33333333333334
2018-07-18 15:00:00,0.4449999999999999,29.733333333333334,90.77166666666666,0.0,805.0500000000001,0.75,1.0833333333333333,191.83333333333334
2018-07-18 16:00:00,0.4298333333333333,30.46666666666667,90.74166666666667,0.0,681.4666666666666,0.6000000000000001,1.0333333333333334,199.0
2018-07-18 17:00:00,0.4403333333333333,29.549999999999997,90.71999999999998,0.0,470.59999999999997,0.6666666666666666,0.9500000000000001,185.83333333333334
2018-07-18 18:00:00,0.5061666666666667,26.999999999999996,90.71499999999999,0.0,344.23333333333335,0.65,0.9333333333333332,192.16666666666666
2018-07-18 19:00:00,0.5196666666666667,25.483333333333334,90.71166666666666,0.0,149.53333333333333,0.2333333333333334,0.5166666666666666,202.66666666666666
2018-07-18 20:00:00,0.6213333333333333,21.1,90.69166666666668,0.0,11.300000000000002,0.11666666666666665,0.4166666666666667,178.0
2018-07-18 21:00:00,0.676,18.666666666666668,90.71333333333335,0.0,0.0,0.08333333333333333,0.31666666666666665,134.0
2018-07-18 22:00:00,0.6728333333333335,18.2,90.72000000000001,0.0,0.0,0.6833333333333332,1.1500000000000001,125.83333333333333
2018-07-18 23:00:00,0.57,18.750000000000004,90.72166666666665,0.0,0.0,1.0333333333333334,1.2666666666666668,109.33333333333333
2018-07-19 00:00:00,0.5101666666666667,18.883333333333336,90.73,0.0,0.0,0.8666666666666666,1.1166666666666667,112.16666666666667
2018-07-19 01:00:00,0.48783333333333334,18.7,90.72500000000001,0.0,0.0,0.6333333333333334,1.0333333333333334,131.66666666666666
2018-07-19 02:00:00,0.46249999999999997,18.583333333333332,90.71999999999998,0.0,0.0,0.8833333333333333,1.4000000000000001,133.5
2018-07-19 03:00:00,0.4591666666666667,18.533333333333335,90.70333333333333,0.0,0.0,0.6333333333333334,1.2,132.33333333333334
2018-07-19 04:00:00,0.45733333333333337,18.833333333333332,90.68500000000002,0.0,0.0,1.05,1.5166666666666666,126.83333333333333
2018-07-19 05:00:00,0.4535,18.883333333333333,90.64999999999999,0.0,0.0,1.3,1.5999999999999999,116.16666666666667
2018-07-19 06:00:00,0.46666666666666673,18.86666666666667,90.63666666666666,0.0,21.983333333333334,1.1166666666666665,1.3500000000000003,111.16666666666667
2018-07-19 07:00:00,0.47800000000000004,19.033333333333335,90.61833333333334,0.0,50.366666666666674,0.7000000000000001,1.1333333333333333,120.33333333333333
2018-07-19 08:00:00,0.501,20.833333333333332,90.61666666666667,0.0,186.46666666666667,0.2666666666666667,0.7333333333333334,134.0
2018-07-19 09:00:00,0.4995000000000001,23.400000000000002,90.63999999999999,0.0,495.3,0.18333333333333332,0.5333333333333333,140.0
2018-07-19 10:00:00,0.4615,26.766666666666666,90.67000000000002,0.0,695.7833333333333,0.26666666666666666,0.6,199.16666666666666
2018-07-19 11:00:00,0.4668333333333334,27.45,90.71,0.0,804.4333333333334,0.48333333333333334,0.7333333333333334,203.5
2018-07-19 12:00:00,0.43050000000000005,28.483333333333334,90.72666666666667,0.0,887.75,0.6333333333333333,0.8833333333333334,191.0
2018-07-19 13:00:00,0.4436666666666667,27.816666666666666,90.745,0.0,911.5666666666666,0.7333333333333333,1.05,191.33333333333334
2018-07-19 14:00:00,0.433,28.349999999999998,90.73333333333333,0.0,871.5833333333334,0.7666666666666667,1.1333333333333333,195.0
2018-07-19 15:00:00,0.4386666666666666,29.266666666666666,90.72000000000001,0.0,784.2833333333333,0.7833333333333332,1.0666666666666667,196.33333333333334
2018-07-19 16:00:00,0.4358333333333333,29.716666666666665,90.71166666666666,0.0,671.9833333333332,0.6833333333333332,1.0,190.5
